NAME	CD14	CD19	CD4_Eff	CD56	CD8	Endothelial	Eos	Fibroblast	Neu	Treg
cg20203469	93.1427993082127	94.2827853543201	95.342476246038	94.0706995572316	94.0044857401214	93.5518266937576	38.1735552010322	91.7378491709748	26.5304567209032	94.0244475331225
cg20651018	91.8094295804406	77.3794532259188	8.87429421909462	34.4133673674031	17.4090341223563	95.2738769235495	94.9657428610616	89.2687363792166	94.1512947999676	10.9977775259353
cg20792833	37.0979852371944	5.43016891749664	5.72786682736952	10.6221598024546	4.99528989218248	90.7413687695922	36.2141368290073	83.2781161565221	33.6694486451075	5.70003348870502
cg20826709	5.6325668434035	3.75524902014623	4.8392008469827	3.88433615721241	4.38425341799567	81.3694787335553	3.94102354232283	77.9978712537041	4.74843874509679	4.59509395641679
cg22202088	81.8183133338387	81.0798406413906	8.87999791490605	65.2428647953642	24.2161764399916	87.8894969483443	79.5122717011706	74.5734518823373	79.1932588285982	8.55855117127736
cg22319016	92.5682983151241	93.4560079327088	94.2347358104898	92.3014440821869	92.3859238185222	4.72749378252306	92.5450885043392	84.2368709303752	92.1182582945034	91.0260530429224
cg22907103	88.6963487904861	8.18117662439411	93.3379935178387	89.5978634756223	91.8904339930216	94.9088914082815	91.1914796374927	84.3792178734615	91.3769106854602	93.3885682798223
cg23797615	71.5940415018551	16.6276298787252	74.1353467703293	39.3173193421739	41.5421277699009	77.8715999835139	72.9655943033237	69.4864395301684	72.070599257761	72.2428872167532
cg24223075	81.9615067769386	81.5132975588753	6.67393145022322	76.6052930334214	39.7348273427803	88.2973926062292	77.5098624536302	88.1349382391443	84.0737883324356	7.46056232927137
cg24368962	96.3108138770486	96.1836598055335	96.9056551677363	92.2051322696135	95.3744334527141	96.7065539053798	45.834665877217	95.9205235879904	84.6036389998562	95.2300920100458
cg24841244	94.1825744770497	94.5253642001055	2.33505156131499	63.749976176281	11.0520249172192	93.3402520746311	94.2978428648458	85.2506963174028	92.9038739132835	2.23355199708873
cg25429672	88.4100701277899	48.0616590278154	7.66895196407126	27.5801252619964	6.32411527058485	95.0087962663025	79.8177246666758	66.9240483063287	85.8803421246635	7.46624046738964
cg25535316	92.8284541526466	83.4378256537181	78.4600947408831	78.8687947397055	30.1753663546017	90.3188839991783	91.862031324898	58.4196831455286	92.1361881062725	76.0306754890322
cg25600606	90.1660889750804	96.1359286290026	95.790899040292	95.7995885982266	95.6793514241748	96.1471390456117	80.8542294154898	95.3188264158093	34.703061996864	95.7282303188829
cg25791430	36.4207026490336	88.2950563162532	93.8484893883066	88.9766332667501	93.0468730279108	79.652490254311	8.44421859112279	83.3230291084109	39.3450627002181	92.9041110761158
cg26207239	81.3045857393548	76.563810373068	10.9871198493616	61.0866077432549	34.2822058555434	84.9494209683474	83.2897550727087	83.1493465161253	82.3043465038388	16.9024411466977
cg26421308	93.1405399632877	93.8174073631747	94.8182330959634	93.4578052677531	93.0925695279866	5.55662842899158	93.8322818828898	93.0444465672579	93.7152664917116	92.4282338982875
cg00037681	6.47928518625682	6.45407405494948	8.12920018242766	6.4744856980529	6.99221811123184	91.0861178826276	6.69180928422055	91.099690661332	7.05313828092001	11.0558558203572
cg00078245	85.6143557099918	63.4258380334859	26.883472985425	76.8303268002004	44.6547659162318	94.4926608684096	68.9429538534782	80.666776444977	74.7482349621456	27.525255531227
cg00082235	3.53691167905928	3.86982429185382	5.72130246924821	3.88895135574118	3.73481423884359	4.39171911882319	4.53922047246889	3.97661456282713	4.50164685832077	5.15743943907034
cg00363813	4.37429512543728	4.0219075642903	4.76832183163801	4.19491179275692	4.41702431411315	3.57031461416242	4.44389813486729	3.97796372375869	4.69767730968763	4.84313192686306
cg00366435	95.2335668947084	95.0206886669166	5.45437976165948	91.8540860362528	59.7170705721878	93.1926849717419	91.0730420805914	88.0201364066707	95.0065796226668	6.25940232925295
cg00491530	90.13313348476	73.7542708523837	93.4837640817645	84.9431795807824	86.1020361115792	94.9169243022772	86.2717512854468	45.5267662511848	88.556966809838	49.3287504364774
cg01170124	94.4933427406575	26.664000683331	4.54182333288315	29.3211014612865	4.21975479887325	95.8352793217251	94.771990646569	83.3333701662919	94.0765968975928	3.2384635122127
cg01834979	86.2630654632107	86.8141176138505	89.1788950634252	89.199061615081	87.5498586590073	4.37913335505378	86.2857651614545	5.1271098991728	85.2080540396048	78.7027771095107
cg01924292	40.4979332635797	93.26028173605	93.5185886310039	92.0674784434486	92.7199964537218	94.3306218664444	6.1352868806915	84.7677340083516	6.68219434260888	91.2957180953711
cg01979888	5.64093091148973	8.18863610776858	9.19697428363418	5.8765611959744	7.64143651854011	7.05641334836027	5.78653738489167	4.58081080408195	6.52247540339164	8.3072632444431
cg02695343	3.30328074795106	10.8275285065985	7.87178750903691	8.14271942053843	7.49462285190641	93.3497047470492	7.27742945369393	52.8072694714216	5.42385571850349	12.6058362611722
cg02742418	94.2319102327356	11.9455242557833	94.6937199523302	82.459992191119	89.8705890229471	94.2202078711546	95.098465295662	94.6062375954162	94.8644119809332	94.6522607761574
cg02761866	80.9851243650535	90.0460110551445	92.3214628170755	87.2146019381231	88.5767693877757	90.2381791877302	9.84982391785988	81.2674381148401	39.2702623784363	92.8773378858085
cg03357762	18.5108967689077	22.5873104812015	38.2161771806733	20.0186985197015	28.2168072658231	16.1714589910486	19.9295481262033	13.2427077184559	21.5586676594669	16.4194911609859
cg04046238	90.751591744951	92.0430623441046	91.6953638678393	92.4030356422377	91.550681493659	18.1799755899115	92.5957515434816	88.6597472062305	92.2070398267825	89.3682625797866
cg04875514	43.9858194614526	47.2018281003997	53.1215192393706	16.3528480916207	14.7494115222584	90.6104150726847	24.2544027611814	72.8604213303667	39.9878893828016	50.4673923018756
cg05044173	68.4813684567825	73.0313677070961	36.2377065899307	71.2716985811506	74.3882246523448	88.2163329982011	70.440312637675	81.2887651060948	69.165345162601	26.612807390393
cg05253716	94.1719667652201	94.846168462914	95.0651446905465	61.5086509068396	90.9448792548689	96.1495012537215	94.6434270002244	76.3440149598617	94.4838263108359	94.2671049216999
cg05596756	2.71698813029873	2.49446877962075	3.2571102887978	2.91671071735401	2.79403079571681	96.2924538511839	2.73176165077507	94.3384954109144	3.26879311108399	3.30565377418622
cg05613017	93.7901425163084	30.3921879604534	93.8731144617699	93.7588742487562	93.7194514100959	94.8047691505818	94.6174333042011	93.926040475369	94.4058417500996	91.6732452045484
cg06739462	92.823259380198	92.6837061070081	53.1840313014464	91.0525610263064	77.6318869319907	94.5120766872462	92.7037998534035	62.0310791420504	91.7157430163296	52.9181337639396
cg06915826	92.8460874630102	93.5918572159832	4.77510698897412	88.1758962294161	38.8902359781059	86.5238081750673	94.4515636606216	36.663219113775	93.9771768995132	5.16281038297772
cg07052231	70.1464353564609	92.8143479317378	91.5097839890487	90.0751673485386	91.1491895452605	91.9463071753931	75.9987596939937	93.5764160613699	36.2132627734081	91.7778711052736
cg07267067	85.2273888662668	89.1288653301413	86.9398698098098	32.0190813244692	55.9042510030349	92.102267492368	88.992597953911	91.1380308015139	85.6786750365982	83.3431198832955
cg07732037	70.1219442033844	76.5807678431738	20.7481733632858	10.4601257963624	9.59619187355458	90.3158300964107	23.8087819441083	91.3870990661937	37.7605287417741	12.6636071933713
cg08251901	6.25822717878414	7.02936256308896	6.51646733038463	7.23815293055478	6.85794008299638	11.7246087522624	7.6752922649673	88.9294145519778	6.46476283550277	12.84343292947
cg08273772	3.46473475502221	6.97709676709607	7.51768053717641	28.9381802218985	32.1032850281602	4.42116685094153	3.38864111675924	3.89640527167707	3.83212905107836	6.38403857134348
cg09107438	79.6796812958591	84.8118785011564	6.83020304201822	71.4178984130812	31.2153472636541	17.8608363507188	71.0640850536917	89.8628538674529	72.2977582541239	8.90161605301969
cg09266087	94.2840370917478	94.5520187696278	94.3163935390972	94.4159693460641	93.5790900053075	94.0883582431349	95.0384507254712	9.58208089991997	94.6797962620045	93.4747991933922
cg10056728	81.124482062933	78.8574852635146	20.5184257154138	18.4606476805622	6.28507463965626	87.5429327834708	77.9619308360071	58.2499885328377	76.9589417700071	16.7193709991221
cg10456459	7.96175240334658	93.8729953097202	93.2377175688123	92.6280442940386	92.6165159533812	92.6975196795375	11.461835542999	93.1928470267877	8.73617784630237	91.9442567508893
cg10458080	90.6154738254736	92.1123437517542	93.4587369551835	92.3915484256904	92.3710474240028	11.1859790873966	89.4505259585981	88.4306931205249	90.6263685264372	92.6265176907198
cg10590292	7.35961012333319	10.1258954473511	10.7268567359448	6.80833455935756	7.11887423580155	94.7390772473067	6.83513256933129	94.0743035143252	7.22718194853084	8.59801258977792
cg10782923	91.2758244786944	91.7767197205901	26.8067425238658	86.2691870236901	50.1192046871844	87.2277448899994	94.1603582802451	34.0368802380936	93.044658841132	19.1369899143228
cg11375112	91.5198575095463	18.4707763591921	93.1533826520318	91.7153561136755	91.6104677938396	90.4295094858334	79.272079335497	92.4725198746454	89.972012578865	91.3286684220717
cg11900393	90.3070778754996	93.2213807727036	95.3085057918229	91.8722753232223	91.9976867122248	93.3677094760005	49.3773165428978	88.2562562519085	41.8347259144915	93.9371735339798
cg11930955	25.3832928655235	16.4942511202168	10.0489698670676	44.169516217597	24.1962696220985	7.69066877204376	18.0173333124717	5.98521406611377	31.0364344942066	7.26658791999938
cg12051710	94.6453574121768	94.7813510025642	54.8917841393046	91.9900914242849	84.65054901052	95.557779233683	95.6171386168983	94.7592344796567	95.2263830823736	42.897651811998
cg12866960	6.89373750221951	94.2541007093213	93.9348058223622	91.213106445706	94.0910636479355	93.0129118085415	6.01618805443626	90.2436640477664	6.68308820963044	94.0428604019115
cg12924309	95.3562938352133	96.1447909192182	96.2081437469041	94.9547133390421	95.1160163680297	95.6581616122443	95.9293861808688	25.7333162146897	95.5188751147986	95.2417322856904
cg13512987	10.9108720129134	40.069890587226	6.03185534127088	44.7092131197259	49.9581984873794	76.3498030699837	15.9849292844306	76.7092544833903	13.1195180940923	6.85024299728767
cg14200211	91.565010011908	92.0576783111861	91.1517640849772	33.1146588786235	74.9938282434779	92.1654564092014	92.9388498399709	89.8089737621967	92.4349046350594	88.4267081749412
cg14287022	89.4000773242582	89.2120239082502	17.7299150531466	25.3018794254313	9.10536433603193	93.3837054901118	90.8634596620653	88.4177373380467	87.6805494499969	26.1601169184
cg15235987	5.85152259027498	93.5300079625476	94.981927686867	83.9846690285534	93.6173730245566	94.0317500301776	3.74936674292294	90.6083789883855	4.92101369620159	92.6563484211975
cg15772013	92.6493645339098	93.260356204653	91.7320302942456	91.9220334646472	90.9301722546131	93.3194317951909	36.4111723228891	85.0087481377085	78.7383332524448	89.0644398502239
cg16085171	93.5915995818459	15.4663674290392	94.0539891871593	93.6211504513	93.6166684867417	94.8609804817422	94.427495148637	91.8236512363998	94.6413034997104	92.6432782855856
cg16316183	93.1715612144837	94.4900058543678	93.7545704711878	59.3386252903785	91.8549145969278	92.145659062535	90.6823037735092	86.6951860814101	83.5144872475994	93.0231756921759
cg16352928	5.6347368197395	15.2680774005834	11.7979216346781	10.0671448675331	8.07630546261123	89.0213850493414	7.97763264786548	49.0650428178198	7.94556818027069	13.1348587684108
cg17198308	2.71725444355615	2.60027924607959	3.92686700432562	2.90597103360718	3.05077228698045	2.96362786450841	3.16442136528246	3.29050448182374	3.33731053293378	3.48344672642872
cg17433546	95.1731930419024	95.7405752150183	95.3925394486353	95.7317941809832	95.6754583483467	94.8896545765786	96.13187362911	33.0466490875981	96.1108454714966	95.3786117655049
cg17446956	80.0028989852514	93.7099363186329	93.2329246194064	72.7582098774753	89.9159662105961	94.6030188156436	71.9526677895954	75.0636567627436	40.4535213448742	92.5210203470293
cg17458693	93.5820234212174	76.5102518127931	5.14775605798393	62.9238404385961	18.8629731116327	80.6318110233583	93.6423953109927	87.6205874520468	93.124400787449	7.14212973911247
cg17554464	36.1022221910037	84.8616363420968	85.8648771003197	80.3820851192814	85.6872090085253	86.3787496654002	74.5780818127042	84.6921113852606	30.3396391981384	85.1272002089567
cg17818435	72.4475849886096	70.5507478729961	75.1416081058558	20.1129866643287	21.356509532823	91.3659228884947	52.9366885539181	81.760361578796	64.3706404001967	67.5880019040436
cg18610205	3.76959842263727	4.21099942557105	3.95788768128917	4.01726488931229	4.20009421551923	87.8547406885505	4.34489275796279	84.0706989679508	4.23345230472032	3.30403879079365
cg20098659	92.4433927855389	94.2513761033128	91.745166770598	94.4052284219111	93.7137798004156	90.7691616412573	84.6754517609115	92.905134674904	45.5497795193003	90.089568451134
cg20671613	92.4337266542306	93.7902448316158	93.2064609115511	41.3242787217945	80.1456237457636	92.6157650936772	86.2864448708184	92.7424480737217	89.7202986698956	91.9326527687459
cg20894640	93.9858374010602	94.3685850894446	21.1757269542269	22.4581769791019	6.02107504579228	95.4444054661057	95.0326967655606	92.4748882592522	94.3182263900389	26.5210091645485
cg21249754	20.5859042218329	19.4357958726007	4.12671281723562	7.39895917924395	4.25452527735739	94.8470521194177	10.6571596309813	83.1717717326169	17.0513526133624	5.39947061464944
cg21330949	91.4598709943847	86.5853450755965	18.9257537799304	17.3607172510844	4.18785367407881	92.8880272569663	91.9216079039283	83.9073467410101	90.0688263651824	28.5547018236202
cg21805138	92.1923715168271	91.9457568140348	91.3650669594832	90.4512779547261	91.1569490119845	90.0626263229276	91.5855742558194	17.3973409547824	91.2679390482009	91.8541271777743
cg22742001	9.23282562584131	11.3928165870705	91.1232819209688	86.9041198573055	90.2714264812201	90.2631434276314	9.2182315463575	92.0784033866213	9.18547998624809	89.9265005559094
cg22791643	88.2883165405835	89.3856762466999	89.3365090271948	87.6510683651122	86.7875232750031	89.6943317086807	90.0850745060914	81.4353700714024	90.7826215368714	61.8875125069011
cg22953685	92.9917757322546	92.4074930363078	94.4150048232216	91.1771410368153	92.6060881814082	11.3451929082502	93.0722425657838	86.9791236246486	92.4270996415708	93.9431498345187
cg23807570	43.3876974030734	85.1781706877695	90.8398909670712	87.9990607745198	92.651794575048	93.5344956399999	19.7685435107223	89.8053982355749	13.584820898005	91.2373929953648
cg23880533	95.6225031658284	95.8273506125366	96.3239426493937	95.7200179809385	94.8379095312796	93.0830759568896	95.3124191915088	7.23607151442637	94.9840648832139	95.3387404146031
cg24028828	95.0815016068024	95.2074866337222	95.9278593069566	95.5639713125054	95.1339474946735	95.2566736385442	38.1874809196813	87.2375311092354	85.5737125007702	95.5532131679367
cg24390871	95.7779494132717	95.8889289295651	96.0120131847848	95.0403144533277	95.0228245953004	8.76779281025182	78.8638011332256	94.7014651976059	92.3570711157987	95.4968597983255
cg24497819	5.24698931397157	4.88381371472975	6.07644430879664	4.86053590616463	4.95155459020055	90.1951063689456	5.94888043496828	75.197558381071	6.02032928799811	7.41475898735697
cg24957609	86.5709778255854	11.4072714203417	8.87484139935338	13.6405763828284	8.33730289255412	88.0553515280848	47.9588212519598	88.5461663124481	52.4673483225512	16.8040826834722
cg25103419	94.9953823957142	95.2969705369337	95.0049137263772	95.4263617245626	94.4625554973276	94.9593190816747	95.6968013150085	15.0648312103215	95.5955367180739	93.6822381702713
cg25194194	56.41157132473	83.0183469246206	87.4666839981198	83.6630296888214	86.4157980363152	91.4654079240878	26.286845889825	84.1952617982521	24.1861274145763	87.8473157578008
cg25416125	88.355686781018	89.2898212962195	19.4403237286833	77.1294662823519	42.5203270700782	54.0045492557599	89.8374942399221	31.3822902344953	89.2337226289315	15.884576825916
cg25563480	41.4990861502984	20.7042090095222	92.3207861546342	90.6800181859582	91.8297046715892	91.2045800488559	84.7054651679287	89.8522152846039	90.7812442346518	61.19476850875
cg25598890	3.66584080107094	18.3101345198787	50.4023451465562	3.39270499007718	4.75479709550587	91.9768196775164	2.773615091609	86.0236420485657	3.26784272624672	60.1474141390691
cg26314089	77.3990785615778	90.2331062263562	92.7854879762962	88.0908623422677	89.1589055826183	91.2367522520327	73.538862983344	89.0894617604201	35.1637161908467	91.9604065266945
cg26363363	4.84442851757725	4.64192850484564	4.92942962946683	4.0531379931064	4.66785531310489	92.0625062541316	5.70340366749335	86.3236711872429	5.23433647092416	5.07142687939828
cg26508200	87.0134458858226	95.7755215430995	94.7642654934808	84.4329590766068	94.386602280635	94.5259250225304	85.789859771224	89.6753579064576	39.1054178082219	94.7023141699945
cg26663772	88.8980269144273	75.8464119812051	26.1722701951543	74.163403642185	52.436342314035	85.2056849215825	85.6645079307551	58.9980917962431	84.7995221970129	30.2854629439903
cg01618923	93.2151797844849	93.8280983380483	93.9357216242287	93.7030773726183	93.3928609066494	10.3421982245624	93.3015792807269	36.8183544906307	94.4972083636864	93.6601783025139
cg01752594	21.4611979526007	89.7503751836644	92.2907136370263	87.3929503861538	92.0471227086698	90.8628947446126	64.0437821285739	92.3852515225936	29.4672323453744	89.2145368370454
cg01925950	4.45268458837786	5.93262404724189	91.6145803810503	81.5034789164691	94.0465146550977	90.2682163555586	3.51603436552613	93.5589632993331	5.69054176462003	91.8807854480656
cg03071245	93.3672657614472	94.4128394154167	94.9608307663806	91.9304246398286	91.3479835809881	5.58789113639881	95.1765794757861	84.3895685939719	95.407846143711	92.6541343445747
cg03313271	8.84777503901762	93.31619710621	92.4655375544409	91.8799674222079	93.982100555614	93.6267387024657	86.1011945862643	93.7664854012384	47.5192821213425	90.6821393595297
cg06935361	49.5736110736947	42.0331752937116	89.5242079800085	16.5022321489995	16.3404458282292	95.165592964224	78.4148836755218	93.8097291672033	74.6033601342982	91.4503430753272
cg07725527	14.6358620025785	82.0587412649121	10.6007110987598	13.2045132431436	10.7458986278788	85.8129786872513	11.4646183204422	92.5619064670791	11.8161657658092	13.7966053995925
cg08183317	9.80743489890821	90.7845438456812	95.0975985754146	56.8109740261698	88.4173538243382	94.757831094833	4.06650545933729	94.0582240683883	5.02332292950998	95.109581559269
cg09088496	93.5405342278915	93.5415747591085	16.0270569053131	24.2879896911757	5.16636131130751	94.0874031808787	94.9757206742407	93.4692635008692	93.5549636064026	10.8437047380636
cg11703212	12.5704629991474	94.1015907084162	95.5561954616076	93.5652669756139	94.3528256193627	94.2916515375055	5.29761923732836	92.4134832951592	6.17188568501653	94.0907239749183
cg14150115	89.2063522225767	93.8017063530639	14.1433992543911	91.7230822240061	60.2343940277151	68.399115243912	13.5909374680171	5.35965965379095	58.9629150536877	24.2472597967407
cg15208672	93.7338661114625	93.8895802319758	93.3239367400842	49.3213979127339	55.9967140900632	95.8327998191683	92.8514246109467	87.4838280168043	93.4777464962464	90.4568709873724
cg17056618	45.462154480135	95.1452699974076	95.77774420859	94.1182369181274	94.9448364063979	94.8559577789772	84.3680880989627	95.153588521446	57.4874056758269	95.7447507419621
cg18368845	93.0977123538155	18.702809676117	37.5647483054433	90.7857645867396	60.4434836757324	89.0293241758139	93.9086914487418	93.0297722376707	93.3753100370052	32.2096646490866
cg21845390	86.057645272415	87.1945811903219	12.5867647960508	79.6445871396805	44.2266028560699	92.0784905286821	87.7038335121359	23.3911272054317	86.4075968631138	17.4017411595075
cg21876656	84.7884514252661	83.7080692048376	5.55682701099062	18.9395215387056	6.97085496384811	85.0620912102203	87.7913219440096	91.6035650851674	84.109633286941	5.07563468116897
cg23357533	93.5950497627536	94.4158619961161	7.86325369361252	92.8495854151636	63.2588831321985	93.5729246633983	90.7648388513684	92.9290659733795	93.1205424907686	21.7345994153382
cg02112168	72.2109674003032	87.8048381268425	92.5796995486078	86.6703847069029	88.2182759571408	89.8841855516756	6.0660692822923	66.4700239449098	12.1619689170001	87.0023264975889
cg04147497	94.3424914945576	95.2324665328824	95.0083516826294	94.250355280767	94.731775360731	90.9364573468238	92.9749241526169	4.19205381132507	94.4601706088954	94.7173397962573
cg04756491	7.09551287058395	94.0591952481913	82.6478939171717	91.8494161713149	91.7022495221712	93.5958031149156	5.4242322723265	92.3982024888525	7.85995393155934	87.9810492758037
cg06724236	66.2079479761867	90.6768153325607	94.6447093378299	91.4546927477409	94.1982878412698	91.7614636673457	35.6384579685699	86.2680460484477	30.7930472749946	92.6365437858835
cg08253808	76.8756923956098	94.1969432660399	95.9672130260974	95.0026037991333	95.4872060181726	95.3719233747396	3.63887308621163	95.0559709312864	4.96887840825464	95.9658039430219
cg12194055	91.7704412849285	82.9239260725546	92.269314892227	43.1362080099425	38.5334086450055	91.9786272025655	92.175470214825	74.1585574029897	91.984370815143	90.2745442459391
cg13695076	8.45139526427551	31.4369799271998	79.7209708052409	15.9816590619777	35.9634670633628	94.0189861020838	9.54361227669868	82.3475947997031	11.3627217009161	80.0520698651529
cg14001486	90.2601896072432	88.0513752593853	13.219987154825	23.1763420276351	8.92460001749907	95.0589108859282	89.6585902969594	85.6061861214324	87.8972342411354	13.0132314409729
cg14345154	59.1229794101066	93.587430316977	93.8012662981174	92.2731369274619	92.0616443626594	91.407357806031	11.5104853880069	91.6770867980149	11.7982795242257	89.7935695061197
cg14434089	92.5384487748704	93.3142887344672	90.1032445203439	93.4606647637417	92.6186017212639	89.7001175600916	93.1755086876226	8.50658068013452	93.4700250649043	88.6542273912092
cg16045731	52.1804186712721	91.5162113124997	92.1373318164629	88.7198957940251	92.0221257322213	93.020002035129	50.496368368206	89.5673697526768	40.650371343639	91.5472392262459
cg16460157	92.0365823976865	92.7402366426605	91.3286354251793	90.521049469225	91.7241603498092	94.4312284731794	91.4951516751229	83.7873452738084	91.1001443309821	53.4529711181491
cg17925084	88.7809226866078	93.1969700802523	92.8257638404155	91.9255562421003	92.5108168871201	96.2158519353277	54.0299084579015	87.4201812905044	57.6207625870609	94.1330826363485
cg18560571	92.4027830833243	94.0534819491738	93.2160841075197	48.753586954474	55.2550156468632	93.1513981642846	89.3037842581326	93.6302639567313	86.998385186919	91.5170615251191
cg18568335	31.419790300094	84.1049298145914	94.4467074554313	87.916503300205	93.1799929886117	95.3456413151362	3.82645536616322	91.640774414519	6.55530188065144	93.7407130753088
cg23013137	82.7800771513118	19.5868502116563	59.188278953933	23.2542107246105	35.9972257572578	92.7818085734434	71.9384419165167	70.9957914695982	75.9746471371939	55.7996196672986
cg23020514	94.7324235963339	93.2000100273627	96.1740018886799	94.2962618895814	95.2754304734727	95.5628685713112	94.5388674941357	4.67748143835605	93.4586459651064	95.2610382739248
cg23173586	27.0181790975993	54.112171749489	6.18020795373362	9.39752932419156	6.91143127912126	18.5790736723124	6.42885702156963	92.1312699835815	19.433269207068	6.81514622226094
cg26103369	94.7704694552837	95.279459491878	94.9636899160075	95.1311435377079	94.8203998982545	93.7369181542575	20.0829087795133	93.9438854941068	83.4706007709614	94.2118935631013
cg26136325	94.2301858762418	95.0548002850572	95.1582125434982	94.9989664221745	93.8777784559969	18.6582699271995	95.0124568946052	94.1835216502843	95.3135935793084	93.6882801687644
cg26137915	92.952607788848	93.8162760500156	6.48884025668923	42.8614859502799	10.3566811213999	93.0631771100276	93.9075594423919	81.9456391740363	93.5829415140245	13.2616453915948
cg26298914	12.2704425115958	94.2557977770796	94.9884740880084	93.6736068367989	94.485603109588	92.7198299211904	57.5282083210503	92.8967464898307	22.7274513681233	93.7932348252597
cg26318872	94.6507733515402	14.6143192850606	95.233747539095	93.6825478555062	94.470810774068	94.6998531794147	95.0122287260722	88.0697050854906	94.5807166332061	94.2235366088281
cg01735277	68.0469471411788	18.2429661842717	3.96063855478019	14.1907267537585	2.87159051650664	96.2852272912692	60.1126617285035	87.6087290598137	71.1546590205416	2.66544515376147
cg02384859	93.6423665522414	90.4803494448848	93.9271531837732	18.5752629453964	49.7759045360765	94.9344921563155	94.4120036183091	67.1443397347742	92.5146593402791	93.7971056606636
cg04858164	88.5174824524069	91.2061341532522	91.4219512924969	91.345960317908	89.68590229465	87.9753133347458	59.0277766322625	80.5516386726328	19.4531138709543	85.6832319034467
cg05265081	7.85811627061892	83.9264784713816	87.2842170318621	50.2218258906364	72.9218723287456	89.6292421296765	7.16318122728005	10.2781359568822	9.16448882980046	84.0522380163066
cg06794543	91.9138836299868	28.288910459581	93.2768276277105	93.6992401753036	93.7654232984482	10.8069201849409	92.9806997093428	4.40209411258525	93.6396544291427	91.2261511086387
cg08783514	72.7383571856714	8.13999694097328	13.5686048714194	90.1320358037586	57.7243789217177	91.6092356967924	82.7284964906601	82.0538621422234	86.9303601614216	24.6133013865913
cg09434536	80.8253478333092	14.3131799329534	93.9576397038638	88.0971211367001	89.9604761939054	93.7867554305102	94.559175318754	94.0021653968902	93.9356702342394	92.5378476756215
cg09657114	94.4339028608392	94.4693458620229	95.524598857407	94.1340482599504	93.5504818381688	6.11819917799535	94.5984926819208	93.0166731486173	94.1413132383146	94.533381235916
cg11826104	67.7644172199237	94.9805589426024	94.3817041047844	94.1361529036954	94.404615620847	94.4420694277102	55.5868808255835	93.6999598872261	33.7369010293219	92.2746480624294
cg11952340	79.9991586218903	87.4803754283266	90.8475640386813	81.4413457666923	88.3437758021913	93.5319852516822	47.3907175107778	16.5105218121847	26.2412931331634	90.2687678062031
cg17830812	92.8568538387089	94.0077155093999	95.3615249539162	93.8663863773513	93.0360425239054	92.7901865216935	94.4174489777263	89.3678009341562	94.3932508135779	58.0472457233045
cg17896808	92.4658014868911	80.5631925703206	7.94624562306154	36.8266603473654	10.2986405216207	91.6030301988031	92.1150599373111	86.8900209722311	90.4024201646304	6.64708258016018
cg18812353	86.3544062348994	93.3680561927723	94.5918424328053	92.4782086221254	93.0259134355836	93.4197811613748	10.8935849732129	92.5590843587326	13.6296310725657	93.2175320806479
cg20626983	85.2076692480296	80.4800368473805	10.9146018853728	69.8511104365954	37.8674496882323	88.1318524555817	84.1055734424713	82.290649502561	86.0374751052847	15.6813456422183
cg20808613	85.1409280019202	84.4832775649064	8.55382614938118	68.2740648165227	21.9702976750393	76.2901462223182	66.1887740351144	21.2265048445911	58.0585400167659	6.37408521115093
cg22584911	93.8681896263883	93.4668095861494	94.6868255666361	94.5146284130172	93.9015462684505	91.1178547884783	94.2279411554781	9.61683272562069	93.8879128390558	92.0099529173705
cg22670733	81.821762232105	77.2780688863459	22.4470430090953	65.5354038696444	35.5102329561844	78.3169679036244	83.437816984722	64.401770486367	81.8024558443018	23.7214883667493
cg23536830	93.0455384433142	93.3543588881884	70.5693506401689	93.2803895548578	93.6496068934197	94.350728881752	77.7820112772602	92.0711899888464	90.3987531556114	71.4130084129191
cg23628949	77.8236167602921	94.2221609413776	89.4282759895563	57.4960843857917	29.3300261355829	96.5145982911735	63.9282792570909	93.9291911787157	53.400306749175	84.4518155580286
cg24008435	92.3441052454835	91.21176636289	39.7005583348786	91.1653658480083	77.1909240591831	90.8615424133937	93.2467137548332	91.4555341360251	93.0502945246088	37.0023141294189
cg25652751	93.8921218023761	91.7003789438606	93.0465984694628	93.381075504908	93.3098786268476	11.1859038393217	94.3910855605902	5.14811476577699	94.3594092752841	92.0750179273315
cg25948332	94.8207778554178	95.3575524158111	95.9224966282293	95.1798065529798	94.7975725895222	11.6678372362456	95.1174852715769	91.9627793482294	95.2423663573983	94.4523984932058
cg26810157	90.7629313886305	8.79470073111349	91.6354035260668	88.0279135048434	89.6706329661243	86.6343723135879	86.3768435747737	86.8260757211458	90.4948573521741	88.2553662062316
cg26877077	94.5466626869963	96.1007173721933	95.5461193613998	95.4272413948374	95.5319152371978	95.6231992880231	93.5939153647562	95.0851718140015	73.0872702541737	94.6158766579002
cg27123392	30.7550881437881	94.1630273913053	94.5545308723914	92.8972965907778	93.9828814339171	92.0688334764931	12.9989392675381	94.0367558965157	13.9716916885927	92.8861238346226
cg27133224	18.6332979668577	16.6758860393201	4.23826429125285	5.84356576374913	4.09609127271443	89.0422681964615	20.044922643544	60.6540712589439	16.835584633552	4.43806324039855
cg27370248	52.5482549387999	52.433383974352	71.3714003962567	51.1901586920609	48.2270150589073	65.6090522785547	55.8348027111953	61.8239013520443	56.8767701910318	64.7145334947851
